Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore
1736145897000,99699.30000000,99699.30000000,99699.30000000,99699.30000000,0.03824000,1736145897999,3812.50123200,8,0.03824000,3812.50123200,0
1736145898000,99699.30000000,99699.30000000,99699.30000000,99699.30000000,0.00000000,1736145898999,0.00000000,0,0.00000000,0.00000000,0
1736145899000,99699.30000000,99699.30000000,99699.30000000,99699.30000000,0.11864000,1736145899999,11828.32495200,4,0.11864000,11828.32495200,0
1736145900000,99699.30000000,99699.30000000,99699.30000000,99699.30000000,0.00516000,1736145900999,514.44838800,2,0.00516000,514.44838800,0
1736145901000,99699.29000000,99699.30000000,99699.29000000,99699.30000000,0.11733000,1736145901999,11697.71786270,6,0.01670000,1664.97831000,0
1736145902000,99699.30000000,99709.98000000,99699.30000000,99704.35000000,5.94447000,1736145902999,592682.09620010,114,5.92908000,591147.64625360,0
1736145903000,99704.36000000,99704.36000000,99704.35000000,99704.36000000,0.02354000,1736145903999,2347.04063000,6,0.02310000,2303.17071600,0
1736145904000,99704.36000000,99704.36000000,99704.35000000,99704.35000000,0.15085000,1736145904999,15040.40269850,7,0.15010000,14965.62443600,0
1736145905000,99704.35000000,99704.35000000,99704.35000000,99704.35000000,0.00040000,1736145905999,39.88174000,1,0.00000000,0.00000000,0
1736145906000,99704.36000000,99704.36000000,99704.35000000,99704.35000000,0.00068000,1736145906999,67.79896240,5,0.00044000,43.86991840,0
1736145907000,99704.36000000,99708.00000000,99704.36000000,99707.99000000,2.62907000,1736145907999,262130.87322930,128,2.62884000,262107.94039160,0
1736145908000,99707.99000000,99707.99000000,99707.99000000,99707.99000000,0.00115000,1736145908999,114.66418850,1,0.00000000,0.00000000,0
1736145909000,99708.00000000,99708.00000000,99707.99000000,99708.00000000,0.04329000,1736145909999,4316.35930680,8,0.04197000,4184.74476000,0
1736145910000,99708.00000000,99708.00000000,99707.99000000,99707.99000000,0.00085000,1736145910999,84.75179760,2,0.00061000,60.82188000,0
1736145911000,99708.00000000,99709.89000000,99708.00000000,99709.89000000,2.87902000,1736145911999,287061.81896530,94,2.85097000,284264.95683130,0
1736145912000,99709.88000000,99709.88000000,99709.88000000,99709.88000000,0.00050000,1736145912999,49.85494000,3,0.00000000,0.00000000,0
1736145913000,99709.88000000,99709.88000000,99709.88000000,99709.88000000,0.03815000,1736145913999,3803.93192200,3,0.00000000,0.00000000,0
1736145914000,99709.89000000,99709.89000000,99709.88000000,99709.88000000,0.00365000,1736145914999,363.94109750,2,0.00355000,353.97010950,0
1736145915000,99709.88000000,99711.08000000,99709.88000000,99711.08000000,0.65199000,1736145915999,65009.85938040,100,0.64450000,64263.03189130,0
1736145916000,99711.07000000,99711.07000000,99711.07000000,99711.07000000,0.00010000,1736145916999,9.97110700,1,0.00000000,0.00000000,0
1736145917000,99711.07000000,99711.07000000,99711.07000000,99711.07000000,0.00024000,1736145917999,23.93065680,2,0.00000000,0.00000000,0
1736145918000,99711.08000000,99711.46000000,99711.08000000,99711.46000000,0.02210000,1736145918999,2203.61538640,71,0.02210000,2203.61538640,0
1736145919000,99711.46000000,99711.46000000,99711.46000000,99711.46000000,0.16835000,1736145919999,16786.42429100,5,0.16835000,16786.42429100,0
1736145920000,99711.67000000,99711.67000000,99711.67000000,99711.67000000,0.00128000,1736145920999,127.63093760,17,0.00098000,97.71743660,0
1736145921000,99711.68000000,99711.68000000,99711.67000000,99711.67000000,0.00050000,1736145921999,49.85583820,4,0.00032000,31.90773760,0
1736145922000,99711.67000000,99714.66000000,99711.67000000,99714.65000000,0.71451000,1736145922999,71245.44321680,106,0.71107000,70902.43072120,0
1736145923000,99714.65000000,99714.66000000,99714.65000000,99714.65000000,0.02105000,1736145923999,2098.99353620,20,0.01537000,1532.61432420,0
1736145924000,99714.65000000,99714.66000000,99714.65000000,99714.65000000,0.02400000,1736145924999,2393.15181220,5,0.02122000,2115.94508520,0
1736145925000,99714.66000000,99714.66000000,99714.65000000,99714.66000000,0.00576000,1736145925999,574.35638970,3,0.00057000,56.83735620,0
1736145926000,99714.65000000,99714.65000000,99714.65000000,99714.65000000,0.00007000,1736145926999,6.98002550,1,0.00000000,0.00000000,0
1736145927000,99714.66000000,99721.66000000,99714.66000000,99721.66000000,0.44161000,1736145927999,44035.81882410,107,0.40670000,40554.53602260,0
1736145928000,99721.66000000,99721.66000000,99721.65000000,99721.65000000,0.00178000,1736145928999,177.50454190,2,0.00049000,48.86361340,0
1736145929000,99721.66000000,99721.66000000,99721.65000000,99721.65000000,0.00276000,1736145929999,275.23177660,2,0.00226000,225.37095160,0
1736145930000,99721.66000000,99721.66000000,99721.66000000,99721.66000000,0.00006000,1736145930999,5.98329960,1,0.00006000,5.98329960,0
1736145931000,99721.66000000,99721.66000000,99721.65000000,99721.65000000,0.02253000,1736145931999,2246.72877580,8,0.00013000,12.96381580,0
1736145932000,99721.65000000,99721.65000000,99721.65000000,99721.65000000,0.00958000,1736145932999,955.33340700,4,0.00000000,0.00000000,0
1736145933000,99721.65000000,99721.65000000,99721.65000000,99721.65000000,0.00022000,1736145933999,21.93876300,2,0.00000000,0.00000000,0
