Tx hash,From,To,Amount,Binance amount,Profit,Profit percentage
0x51502a6c8c647483ede7aed06ffdfd50b908f5b1190ff6c91e0b3958596fe0a8,USDC,POL,670.9387341,670.8156575395295,0.06385211957209977,0.00018347299900830924
0x51682f88fd3ab53960142b340f38d4fde7bf2d8e55260de3d36a2ad011c590f2,ETH,USDC,970.158904,970.041496057,0.11743142458858924,0.00012103393873068942
0x5168da4cbf84f1271123ae7fd6a4912b912ed4e7e662eff8750ef29689b0c63a,POL,USDC,213.470305,213.3848441025,0.08548653576923486,0.00040050125330800667
0x51f675b0d9a9366ed1d2cc05686d18345ec1ea8a7f143842a20ecd8518b43133,AAVE,POL,244.8063042,244.8252306384527,-0.00988338615999735,-7.730591493098513e-05
0x522aa254ab80d57ce1c96bce5b70e275df3533e42b82567738e11bd70d166e81,USDT,BTC,0.00136278,0.001359058874746521,0.37062061460001894,0.0027380162277171336
0x522ac5cab0a92df429aa4f08d8d0358799f72a8bf4697e59033976542c1d5e2f,POL,USDC,178.82055,178.9509231895,-0.13039926413790554,-0.0007285415865776055
0x5238aac885763b8b5b715c9931ec8bbb9075f4ca881c1269310ac710e92faca2,ETH,AAVE,0.1889442243,0.18911491010873077,-0.0578607823016473,-0.0009025507752542911
0x524462cac37026db558a34f9f509de3552b1d1e8cbeb25ad9c309f4997bb21a3,USDC,ETH,0.1356568669,0.1356395412642669,0.06317689116266904,0.00012773292781462548
0x525102eae925fc01bb5150511e46b1758ac60ff0d83c67bdb43dfe806c3269b9,AAVE,ETH,0.01400107173,0.0140163527784,-0.05572249580108384,-0.0010902300078768654
0x525f7e7179fbf422f343826cea1afe44d64b2ed5a28745e4b0e3ac06aa3fed12,POL,USDC,426.152084,426.18070460570004,-0.02863205394232134,-6.715603355745761e-05
0x5266d78cf9d85a93644912e62c84eb0c37c63d3c685b21b45dca22a081596c5a,ETH,USDC,1328.73,1328.753352009,-0.023359014602763864,-1.7574374480227594e-05
0x52c9bca321178771812aeb6a7f9c3e917f6375da4f40f760e2ae7d84b5fa9b19,POL,ETH,0.05878772765,0.0589638990228,-0.6416002843140298,-0.0029877836391361016
0x52da55887e899d44de88b7e6ef9665069b93deacd0e28f527c7705084dba162b,ETH,USDT,249.850442,249.85190757630002,-0.0014655763000348543,-5.865779910394701e-06
0x533672c4142712e29692f102a5a34cfa0410742f94b15814f92d0a8da0de772e,POL,USDT,375.03931,375.0522546474,-0.012944647399990572,-3.45142503200262e-05
0x53c15a3db12d050ab6977e0e3a1050dbe9af9b60bb4d690a5e2f7283fa1d8a59,POL,BTC,0.00025952,0.000258859635546,0.06556320181768574,0.0025510522434566848
0x53e1634c4191fe19e8914de803cff49dbd715dd462fc61513a9e3eedd02c623c,POL,USDC,230.759179,231.13516361540002,-0.3760598123231086,-0.0016266872141776421
0x54250a1cd5c9a3f01770dde9bb5dd69a4e3563cb60069eb1234454f67835bf52,USDC,ETH,0.02018068781,0.02017706754656896,0.013213961523296687,0.0001794246573583881
0x54870b1f4daa7589e75fced2bd6fe6158c02286a3d45281dfa4bfa862f7b50e0,ETH,AAVE,0.3922380146,0.39195516535602715,0.095639814864547,0.0007216367303539656
0x54bbd18633cc50504b1c674fbc41c20b2f142db32efd183c1ce922392f164704,USDC,ETH,0.1367996754,0.13679338391087417,0.023022320328311533,4.599264193883762e-05
0x54d8b472c9c1a1a0e099fb28a3abe84810cd5f47e5097912ad0222c8978560be,AAVE,BTC,0.00024747,0.000246654899727,0.08125594424290158,0.0033046182090936457
0x54f460b28a8e2f2226d2b8b1fccaead96d7afc90f80c3d19e47d20ffa10b09f4,USDT,ETH,0.1288388615,0.1288342937194578,0.01669423297011332,3.545469463411351e-05
0x555df8d31e5b53c20d267438cbc3020f567805963010cc4b2caf6680b64dc571,SAND,USDT,14.564279,14.48391093515,0.08036806485000092,0.0055487820389009184
0x5617558e925c1e38392c8df0222f941d3f95fa581e37c524b9a959c23cccb989,ETH,USDC,1449.65,1449.9853078848,-0.3353749463768913,-0.00023124916023395406
0x568d506fc4b52e40c79ed3fc70a0103565e0bafecbb428fbc4978e01516d3718,AAVE,BTC,0.00019867,0.000198150663975,0.05176759154624782,0.002620914886591125
0x568eddfd651d1cf90970607fa5104f91a99966f4e463702b6ff5316a5e196fea,ETH,USDC,94.18166,94.17445964646,0.007202513646062037,7.645760397278475e-05
0x569740d8fecd0375ee2ded98d70726e34b4f6d2aa5fb8a01cc226ee8bf81782e,ETH,BTC,0.0158592,0.015814030837,4.504672746677227,0.0028562713368635926
0x5722ff88cf4d43c202d206c9194583c45c6eb1ebe457004fb244bd543c8e2052,USDT,BTC,0.0013696,0.0013651035242341631,0.44768985599998906,0.003293871626592815
0x576fdb856fd843cb28984df8c33f0dbe43ab11fc150c4afff1d67c5b4c5e984d,ETH,USDC,66.035003,66.02263301112,0.012372462877772184,0.00018735982368217187
0x578776614691037997e091217e63364ff71251ce8d5d74b9f70535a8f9fda927,POL,USDC,395.784038,395.8372287189,-0.05320135704377804,-0.00013437523062736204
0x582bf728fe01fae4f54f4884ce63cb619f50daa7b6b6531b18a29e8ad8d99060,POL,ETH,0.06313410804,0.0631407197484,-0.024116140271948493,-0.00010471385860590305
0x58628ed3ebceb425de43424d68cc8540ba43f023cf276f7f3616696b16d78c21,POL,USDT,271.974859,272.0329835571,-0.058124557100029506,-0.0002136673146763069
0x58c7fa0f54a454f396c0f0a1b50a29ade643924ac4e9a1d8e1875140d26f6418,ETH,POL,705.8318218,706.2945812807882,-0.23975568699638508,-0.00065519330468184
0x58dd126d1a85d1ae479036da5d2a086aa8b12392662cc8f0141bd763e67272e1,DAI,POL,89.89725937,89.88449764456442,0.006638649571589331,0.00014197915958818203
0x592604266e3336ca926e30ca1057b96e76eec4bf7d461516b679da4e78b05a23,ETH,USDC,1229.65,1229.6275769418,0.022427542811687316,1.823565006228599e-05
0x5955d5e47ae1f4c66edc485a9b3b226ce59768cf7fb6efa0404604a194cde019,AAVE,ETH,0.01385586482,0.013868412355200001,-0.046082956102992366,-0.0009047564262319863
0x59a5f7713f23240187b11213104d9fbe4d9b7b41b050111a09e44e2bd33af1fa,USDT,ETH,0.1048007041,0.10477264453829584,0.10251645047302248,0.0002678138155986898
0x59f5b4b34403d83aa7533d3f053d4443ea63d075d567bdc6e16f7f91d801cb2e,POL,ETH,0.06852503552,0.06882566685960001,-1.096119902062014,-0.004368012012339514
0x5a4b71928538b04d9e1c083de113344f8c2eb21776a1d3d20642a4a7c1cfc8b8,DAI,POL,73.47666582,73.48078986013095,-0.002142026444021036,-5.6124058258094556e-05
0x5a5198b2a55c58782b01c37979a7d46a065bc2a2c9519395eded5582d7f52bf6,USDC,ETH,0.2699943281,0.2699966245791015,-0.008371424163047092,-8.505584486744715e-06
0x5bdf8d9899d008bcc219bbec259985cc9a7fd81aee2db596ca0b52ffe8e66824,USDC,POL,598.0183133,598.2685648326279,-0.13023089757955153,-0.0004182929663000026
0x5c1b1d8b8f76cbbb0272c8b2ab1e02bbcfb7742437c64c1aa0c78bc1272abfe1,USDC,POL,579.1683762,579.1746825702193,-0.0032786818769877644,-1.0888546079506534e-05
0x5c5b445654810499e7c89da63ab94f7c85688a5ddae9e2b22350224ffaca4ac4,USDC,LINK,10.89440199,10.902978723404257,-0.2018105370021468,-0.0007866413043479005
0x5c7c18d1179c02034342bc592462f8722e2538213d6e7f9a5fd00157a46b1264,USDT,ETH,0.06289096879,0.06288359969819603,0.026858497352535222,0.00011718622724114935
0x5ca5e7f8f4976484cd5852cebe333001f757cea7cf5476b028be50294a2d6107,USDC,POL,1167.56,1167.814239109576,-0.13258569564389414,-0.00021770509475023126
0x5cbe0c73b1fe2f268894660741f75eedf09e584e6aee9b39b75ee83543e08bb7,USDT,ETH,0.1167107218,0.11670277663794283,0.029043539899979647,6.808031724744236e-05
0x5d5ad55def34428d20656d3ff5cb2197ae5766295f77c3fa3a9504f3a5683b2b,SAND,USDT,4.205388,4.200046374809999,0.005341625190000698,0.001271801478678278
0x5d80a144612ebd3e18d722cf88a9b8471af97cf23c9e3ff29f22b7337abdcf03,ETH,POL,673.2115581,673.5907811400422,-0.1966271462618394,-0.0005629872775281918
0x5db2816bec5f07cd9280abd15be957f0f5c3f8449869deab56ab18ac2c7e0b6a,ETH,AAVE,0.1869755838,0.1870491938950989,-0.024998724396528924,-0.00039353334577938375
0x5db71665e1dd28de362da4bbf4ebab300aef0934aa4bca69e2c31ee89a9c235d,POL,USDC,248.485621,248.8464387948,-0.3608899583589591,-0.001449961657267401
0x5ed4fdfd5cddc225553a87e5f2c9a92e34d2b360f2b91c69e11610718a5df402,AAVE,ETH,0.01617592847,0.0161786700801,-0.0099928672373848,-0.00016945831062907134
0x5f0070374552ac9fc05c83b7f22098667357b72b645a9c4eddf4ed5571a4804c,POL,USDT,248.498894,248.50906588499998,-0.01017188499997701,-4.093164554682343e-05
0x5f08f2a1e840b4d1fa35a437b49c096adb417249377c532607124f351072b174,POL,USDT,262.589149,262.65398016,-0.0648311599999829,-0.00024683105872025976
0x5f5ff7fd4d23b1685246640f1e35b6b257e041dcd74307745de21e9ea1a944ac,USDT,POL,53.9297463,53.911368015414254,0.009538329700000951,0.0003408981308077538
0x5f9230c98250eb46c0eeb3c2c461f2b0afdb0a2b34ae8e48b554335ac1a26b6b,USDT,ETH,0.0855206601,0.08551826807035212,0.008740930819005647,2.7970978620818067e-05
0x5fe21e190dd34309c1631ff9edede5037bca582b38f7e15b385f12b40c00fdc4,USDC,POL,547.3927336,547.3423076923077,0.026231557181549556,9.2128649628664e-05
0x5feeffbfda423faa4cb29579a5fb9d0e6ac6a85feb1f67d6c39230ced2a54a71,ETH,USDC,131.361278,131.34695315976,0.014330570176089361,0.00010906107751559159
0x5ff8cb4a805883f8fbdce964c9af52781154cf5ff521a25bc359f0e5a9b2fb1e,ETH,AAVE,0.482932431,0.4828840153862592,0.01653828949772133,0.00010026344256203345
0x6036f1e59a2a1af17d7e5b061da3344cd8af5719b7c5a8496f40137774ffee38,POL,USDT,549.923419,549.8582429999999,0.06517600000006496,0.00011853236871464883
0x60a035eb4a3c00f0ad2003b47cd0e4a079d8e6aeb0b18b22cc1b593a1abd9a2e,POL,USDC,414.356476,414.49422551759994,-0.137777067503477,-0.0003323315721176627
0x613d8736d6dcd6e2d7647ab88f9921f1868bcbb8a14f64379a20d23f7da49eee,POL,USDT,181.218102,181.22263884150001,-0.004536841500026867,-2.503462883572099e-05
0x61aa18d08b43671ceeba3a34a161364602b78ad80153376e08bdf06b8e18d254,LINK,POL,772.2213103,772.1453366013072,0.03952151805999035,9.839300335245111e-05
0x628d91b8384316ae0bf1c230da03ea14cd578f0e3e70aefba26529ebceef3c75,USDC,POL,164.0338076,164.0838932616625,-0.026109655424664983,-0.00030524423005149075
0x62a29f2e47de2378807067a8eaa21724962d95ad2949b82c3bf5f7d99d036ad6,ETH,USDT,409.124187,409.17051051360005,-0.0463235136000435,-0.00011321322629506506
0x62d22633dec08d80678cd64bea38b5e0b74bb397978b28af8d3c0e289e6eb677,POL,ETH,0.127925449,0.1284611251308,-1.9534769299948804,-0.004169947369327223
0x630a8c750f9e03d1f2ef149351d07ee283a890a8c58e739d4773cc22caa46b67,USDT,BTC,0.00325064,0.0032405934439965916,1.0006738488000035,0.003100221048098532
0x6318f3b2eca420a05bbafee174e0c238cd79e61e6f98f4834a2f7797ace6f0f4,USDT,ETH,0.06571048149,0.06571087837154024,-0.0014509870046833344,-6.039814868997426e-06
0x63909ebbf337fde97a1958775f7156bbc52747c8fb2f684ae47db4cecf6d8e97,USDC,POL,748.4966781,748.5513659099653,-0.028437661181919795,-7.305819273838336e-05
0x639b9d6b3bc55ccb671228722a56f4b07635617ba57fcdb84f120359939c6a31,POL,USDT,1103.54,1103.130691,0.4093089999998938,0.00037104307163174897
0x644933b7f61b2dbc241793b3c00e444bc418ca91ff3941c81d27bbc71c979fc0,ETH,USDC,257.436803,257.43486115526997,0.001942427283445795,7.54305272142446e-06
0x646cbc7ffb69b32c5de74fd05e0b0986ede45a031d015d138a213eea32fb192e,USDT,SAND,10.36383241,10.333939482106489,0.020548398633999883,0.002892694305523278
0x64bb807c54cb8bb071b3f7271ba2529f119062f6bfd7e882d0d2be5033be153a,POL,USDC,217.773952,217.8669043222,-0.09298020789666571,-0.00042664728031633454
0x6501f83ff43cb5d2245b5d7594b9606155900a8285c93ed7543fd285e3e0f91a,USDC,BTC,0.00764817,0.007626345494859908,2.166080170948691,0.0028617252070210772
0x65147abc590f1683fd46a3d377132e4cbe6a90a8494aa30df9b644831d460957,POL,USDC,258.130306,258.203218149,-0.07292673142978977,-0.0002823828049963139
0x651721eaeba1630d69db10ca7076ad35315ee17db7a7032f44222d63bff4b093,USDT,ETH,0.05500698732,0.05500460875004115,0.008670458356792088,4.324310294901418e-05
0x6556316391bb1fc2d3e7adeeb5ff62b895f53f7b4806034f8aab57a819e399f0,USDC,POL,544.8209501,544.86700077101,-0.023895693187085624,-8.451726925071592e-05
0x6561b0da5de40bcad974539df318a7a3d4ab0950c7b19398003ce443db3b66d7,ETH,AAVE,0.1591975885,0.15918115115653578,0.005572095060932396,0.0001032618707980405
0x65950f852ad92a32873b57a0bf4e12f2f29886bb1964d9dc829835c6e5ad12a2,USDC,ETH,0.1729989506,0.17298948818346702,0.03450243090758159,5.469937296395069e-05
0x65fddd2d75d544f46107ee3ef56ef1f4f9355abb89e37def54ec4a5b2d9ad58f,USDC,POL,526.1481702,526.7006540977299,-0.287567868768398,-0.0010489523668359777
0x66165718842b2b0c3e9f9c36f8a0ec3d4bfbbefd9b0337dca94412a639fa9ca5,POL,USDC,410.281263,410.48667955260004,-0.20547817756579334,-0.0005004219694142136
0x66212036f4436009781db57d412b24eef015a5abaa2d7e5fc4e7ddadee98a7f7,POL,DAI,36.8456278,36.84261570477962,0.003012697759936468,8.175573755458736e-05
0x6686869d735085952fe00399efe98d657afb27115da65450d1ab018181677ea6,POL,BTC,0.00031622,0.000315568272672,0.06479750079090098,0.002065249850631757
0x669f44df217d7b0f2d1b76e0350e1ec8f340810d3b98dec69e27abbd84a56bcd,ETH,AAVE,4.201781135,4.203287800687286,-0.512025267167188,-0.000358449327937856
0x66d90a7d732a4a96996d49d05167162867cff979bdbd05d46cba9874817308cc,USDC,POL,105.8906767,105.86122840690979,0.015345505529309484,0.0002781782672785409
0x671f0f03f3affee3bab5f1a0e7b25e3a66d5cadcdbd1895e9f14579bae2ea349,POL,USDC,398.889194,399.20344907719993,-0.31438077923083946,-0.0007872053158017362
0x674c3d69823472993fe9eb0f39925f83398fe082e33ccacc3c102fcd6ebb790d,POL,USDC,279.324071,279.3571995081,-0.0331384466524219,-0.00011858834552438781
0x675efc154fe8f5b6fd31648972d3f07fafb47cedefe668bde7a27189a0515bde,POL,ETH,0.06950655784,0.0693650547919,0.5161111424875253,0.0020399760156539393
0x67b35e45b3dad195fa9a036ab2fbd3aafaa96fb37f93b5254dac440f10f00c36,ETH,POL,788.7140731,790.7954961294863,-1.0858783944830337,-0.002632062321641679
0x67f44af50cab1d59c61cc341041047e3fd2f7f0395e87186fdcab8151827ffa0,BTC,AAVE,0.08701005957,0.08726423357664234,-0.08640899529812833,-0.0029126939666421258
0x6802b860832872b7f9ef11ccb11aa328d4e82e72db6e0d2a8296c9b1245c3771,ETH,USDT,139.715189,139.71625161072,-0.001062610719998247,-7.605491184797261e-06
0x681a41422109b981a334733b64e4d934f287d0f40d899db8442203c646f3237a,AAVE,ETH,0.01313322552,0.013136225254000001,-0.010947229259605333,-0.00022835585885587926
0x6826b142d1e1645fa4fadc223878547128df983094047c15774bb98ee02301ac,BTC,USDT,95.751236,96.0129103992,-0.2616743991999897,-0.0027254084696735747
0x685769aae8efa036bf61b5760a18457905e5f9d9151302be6abbdda707dfbeac,POL,BTC,0.00058078,0.00057941681542,0.13543950384651168,0.0023526838429980905
0x686d7633e1260c5bfa71d5208403e9986d40720fecbc8c1e6445682c0b7e7d1a,ETH,USDC,741.82856,741.8304842481001,-0.0019248253744974363,-2.593918881640168e-06
0x687d6f59241e121e28bdbcc26888765fd468d5e45d459c169b25a9b603889c22,USDC,POL,556.2908877,557.1829362029209,-0.4652032942732718,-0.0016009975269523817
0x68b295426ba435e2cc1692145e37c29cc54c4b96e66dfa3482d2c23bd8ceac32,BTC,ETH,0.3860139931,0.38712605270306977,-4.068136439949794,-0.0028726033686054244
0x690f7624a5218ddb286bcd826b40322def6acfd08b4535df38ceddcac334eed6,SAND,POL,69.69555281,69.66868375210808,0.01402027440800117,0.0003856690903981924
0x6922b6f0436f2a2110eb3e5495d5abe625e2d4500fd742f1b9c003d436c42163,AAVE,ETH,0.03541759042,0.035417234776,0.0012962583640787435,1.0041551867303105e-05
0x6a2298f7e14109890369cc0759a5f16b4054ca26ff71e53f18a9ef67d1a7df1b,ETH,USDC,982.219739,982.1805541671,0.039196588349861304,3.9895753111524874e-05
0x6a45f59a8080abcd82112e80867b08647d0127d20de6f2b55069e654208e47d0,AAVE,POL,311.0270485,310.77531024841136,0.1307276740499702,0.0008100329829528553
0x6aba3e08fa793dfc2e1a053a923d6d1ccdb21dc58c055aac3bc7873bc9077d67,ETH,USDC,184.589123,184.58530062882,0.003823517891361169,2.0707885010266986e-05
0x6ac41c34c869737d485365638cbf769b6bbc9abb52ef2c6af74534579b5036f2,SAND,POL,1269.77,1262.9032357470248,3.5775841758000504,0.005437284550873256
0x6af05c23385c8f28c077d435f3fbf37b7036b1482cf7c931229b3ef4b039459e,USDC,ETH,0.1536783876,0.15366447615316975,0.05079764810063893,9.053131327749527e-05
0x6b901745e892832c80d7c77e07166bfd9dc2ef887d17095606b70f59907b04d5,POL,USDC,281.146098,281.24827482570004,-0.10220747874775173,-0.0003632976087172961
0x6bd96428eaeb82114193758905ed42dcb21650027a3cce67c0986b72e9226f30,USDC,ETH,0.3537577653,0.3537280185648374,0.10873919038706759,8.409493622625669e-05
0x6bf7b114e232c465e674ac77039b55cba0284f3c4f1b3d59413aa38c0ca11644,POL,USDC,285.935788,286.4907777864,-0.5552117823145317,-0.0019371994822596267
0x6c69f52860578d5890d9bb735b87f2bf78d76d9c8bcf3b28c85a8687ae47edae,ETH,POL,791.9435448,792.2089373680506,-0.1373406539661417,-0.00033500324918351335
0x6c95c78e25986a128b4ffae12f96ddbb61cfcaf48d1cb7ab15112c84ea58723b,POL,BTC,0.00029625,0.00029554823802,0.06971022804528172,0.0023744414268933264
0x6cf0f7cab486c938d4deafae83de347fc146c87b03379399a48ca3bbeb0bff2b,ETH,AAVE,0.141777737,0.1419435999569383,-0.056212614735967045,-0.0011685131065341525
0x6d093dc944e67f8c7559b9e5f0c79a3a30d4911270ffe5186582ce10f771f8ab,USDC,AAVE,0.2071008343,0.20729051680883093,-0.06435358477106569,-0.0009150563747489177
0x6d349efd824b553a2d75427d8c7a9098b5d6adb7e720e040adc79b8366e34035,BTC,USDC,85.024469,85.2240845512,-0.1996554743102373,-0.0023422434192305634
0x6e13edbf9c69e3737a04cdef7511064e78e0d84842d9f73e805b49235d81c4a6,BTC,POL,77.98384045,78.37356321839081,-0.20257789500954373,-0.004972630468578218
0x6e68750d5f5d77f07b026cab13cdaa070e46a3513190c5ba32ab08b38de578c2,ETH,USDC,96.077861,96.06467975516999,0.013186517327940158,0.0001372121872846692
0x6e78dcccbfcdf9f67023ef2b224891e3e8e0a2ecd99e45a882bd22c4a70a5174,POL,USDC,244.830214,245.2268613552,-0.39676634940653405,-0.0016174710755908928
0x6ebd9c936c7d7c4554c8253658a7ec595ee2fee87423171afce9b43ae684c9a9,BTC,USDC,30.13747,30.2026578,-0.06520735634000036,-0.0021583464750575807
0x6f27d09c968836caae744bc5085b755dd520067fa7e315956efc08244a24518b,USDC,POL,698.6081358,699.083044982699,-0.2472852114313588,-0.000679331570272503
0x6f4bf9fb6bed0ba6cd074fe29caf19f07e0af746a9ce0753bc2df4e38127b20f,BTC,USDC,138.430898,138.819794146,-0.3890128148437791,-0.002801445920536145
0x6f53af4237c53b2003eac6bf579e258b8e55b1460d3e1dbe5f74b214948fa407,AAVE,ETH,0.01234716474,0.0123589846402,-0.04307431670684788,-0.0009563811707925052
0x6f787c798101f7e3e28e04ca335e6a406421a594e820a3fe259188a1aef9a0c9,POL,USDC,288.947336,289.02525589100003,-0.07795105895642183,-0.00026959543988573696
0x6f8d23f16b08721e0d02925dfb2beffafac5bc2f6b7fa0745864bfbecc6c661a,USDC,POL,564.964729,564.7683397683397,0.10174926092320406,0.0003477341377543601
0x6f9bc5ec56cc05e6ef4a6b883c523f50c06ef5147938d32c0b2da50a109f8ed4,ETH,USDC,328.625566,328.58032535865,0.04525873760654572,0.00013768518033033453
0x70524cb56e0310edbdf077005e139747ba4d10a9d356c2416e246e389d367f71,ETH,POL,146.4599093,146.9855172413793,-0.27331612951724654,-0.003575916534117902
0x70893c391b675989b314d92d322280c386051fbeab12fb5827e8ae32171d065c,USDC,ETH,0.1745577214,0.17454063000095746,0.062499315276810435,9.792218031098035e-05
0x709cb69a28bac10caa8cecfd23fb971011452b60f537f236946507336723a097,ETH,AAVE,2.397350639,2.399238243504402,-0.6417100273165253,-0.0007867515906402729
0x71612b090e50d7d4f7a9913c96e442f291ed3a7546e2f631380aa2d35f7fd7c8,DAI,ETH,0.003767043307,0.0037649044437368232,0.007794253005974872,0.0005681055907633601
0x716bfa6797d8aac6ac462e1424a0564979f7b5064da6a4177f86244dc95c3c1c,POL,USDC,135.197276,135.2451100564,-0.047848406616926374,-0.0003536841840718573
0x717c3f9e3f59af29055d417a4367d44d897d328ea659c0259ba18453054429ae,POL,BTC,0.0004096,0.00040876544128,0.0830524796970974,0.0020416567442361204
0x718405998d5b9a8e2f816cb552312d1172f20f29fa741880998c253a2d936552,USDC,ETH,0.3515039583,0.35152278690864375,-0.06862557135439085,-5.3562981817921506e-05
0x7196259fe0ad4b350008e7516cce4d65d2cf72dbd7d74ccba33ddc59f1a14949,POL,ETH,0.07945760035,0.0794801433636,-0.08220783312524141,-0.0002836307616717279
0x71dcb2bdee49ba57659e141d9a4be1c87b3a01e1aef7131014794e86a95a8448,POL,BTC,0.00031814,0.000317093281315,0.10370225111333815,0.0033009803319049252
0x720fbe2beb6538072b0d0668adc351ab6d358fb33e3ac248184ff8b5d29695e4,POL,USDT,146.642427,146.6505288346,-0.008101834600012126,-5.5245860102896664e-05
0x72177d5d59e86d03ce26b9ddd2e95e5b8d2c648a1186ac09001cf9b843e04ef2,ETH,POL,578.4463671,579.1866127898805,-0.38448361132396636,-0.0012780780382938785
0x728ee320b91738b81eabfa2b1143a3a50e1d82d4a089bef5093a343843ff65b7,BTC,POL,79.57007675,79.94252873563218,-0.19356329693304497,-0.004658996800862665
0x72ec97314b943c4670262d212a9b366e356ee07e139471781c96f6cd0e8dce41,SAND,POL,125.469724,125.49903897180128,-0.01528189480000944,-0.0002335872213959426
0x72f5da45b1741c2c65f7edcc03950d512a72244a00f89294721e53e5777103a7,AAVE,ETH,0.01220003314,0.012198490904,0.00561976918276365,0.00012642842562560653
0x72fb7ee834951924293281e8671f3016eac8540a7a0bc376ca47e1abcb344e6d,USDT,AAVE,0.485383482,0.48530121190728326,0.02796854071997565,0.00016952377347954426
0x74370404f6eda241092335133c3efbb0cf6ef0bac751ea1752ad1b27ffb10dd7,BTC,AAVE,0.06573757963,0.0659177122847972,-0.061232493345212906,-0.0027326897210713215
0x743baa9833ccb97df61821ebf404dcddc431e0f4aac7cef1904545967d45f563,POL,USDC,256.030442,256.28104802340005,-0.2506812052070729,-0.000977856245449609
0x74720b15745b796b802846069de5e4a2bbce3e23fa7c3e5054d2bd9c4ab319bd,ETH,AAVE,0.1960417681,0.1961411853124329,-0.03380085805506002,-0.0005068655635711268
0x74e9c882cc3cad7ab8904c9c74455530e583fdf3965fb0def6c31bfb8455ed7e,USDC,ETH,0.3734220927,0.37342197060830346,0.0004456566688418695,3.2695370422811284e-07
0x74f54d17d28cc9eb416ab2327077e58aee67621e43cd3a6afa52ba2231bc972e,POL,ETH,0.07036403313,0.0705523683066,-0.6857340280558847,-0.002669438051768108
0x7500732f892a14c331e729aa9141f68cc333bd40c0d9d665aade3cec76fd4660,USDT,POL,2898.55,2897.7564717162036,0.41382499999992906,0.00027384229542472044
0x751b29ed7de1760f3ef8a32ce2651258a56cb3d1200d54dfd44c40a76ee78651,BTC,USDC,28.731389,28.793659752900002,-0.06228943412587172,-0.0021626550231680784
0x7535c83911419c69d6b6b4a31d228b3363195d1eb7c05dd9adcdd84814088976,ETH,POL,983.920224,987.0612948627727,-1.6355555982457564,-0.0031822449924038534
0x754dc8b5f3cb6821f882c0229ba46578a0879809007c78db7165b416e7927165,POL,USDC,196.818464,196.95838835400002,-0.1399663313062157,-0.0007104259695125291
0x76411785ed0be7bb8e0380f8bf79a41bcc1545ba1cfd8b0f08d1ace1e4955b1e,USDC,POL,40.8037028,40.79228258782875,0.00595107256243959,0.00027996011614853333
0x76f9b4e04a5cffc45085d25996216901104e26828156669a9e69727f82f853dd,POL,DAI,28.33366571,28.33356704270092,9.869690815014881e-05,3.482346537201065e-06
0x7724a1ecdc5979197fd77196bfb15c0dde735430d2ee1980687acff97d25d44c,USDT,POL,46.74481154,46.752503852080125,-0.003993848432000379,-0.00016453262277591897
0x77672850dc1a13c5b33ca00a7db7427561b96dc5d407085a3ba9a2b519fac83b,USDC,ETH,0.1675833706,0.16755532647555546,0.10230805082738122,0.00016737232432079198
0x77afdc2842f71ce7af331c92172bd942e6102187b1c067980962bf20b5b57a92,POL,USDC,152.548746,152.80121317020001,-0.25251766363406053,-0.0016522589380151454
0x784256c8d410b39bbbb288fbcb306471bee5df72490b8886bf2d5978c1cfeed9,USDC,ETH,0.1285143755,0.12849220578373274,0.08101590264124799,0.00017253744016637457
0x78e6081d13778600e1c1605d9d4a7931ef316f885fc90d5b5315f4c6ccd593b6,ETH,USDT,348.063288,348.03657856554,0.02670943445997409,7.674318190938181e-05
0x794497b88b1af44b03ca4ce51a417ada521ac81e2fc33938b5e384b23360e0da,POL,USDC,158.551251,158.5775363104,-0.026293195993118707,-0.00016575683423752897
0x796cafb6393b26691cc4e700ff93dc3ca48f73cbf418179e21f622371aaa3b25,USDC,POL,89.42165307,89.42659226476813,-0.0025688751989029614,-5.5231834771290165e-05
0x79e47636234f27e8fe38416aa50acb4120ff88ec43bf92021a8550c3cede9b7e,USDT,ETH,0.1832593569,0.18325092656255565,0.030775705570984097,4.600433734492535e-05
0x79f62e4f2806ced0abcc94f87c10fd0a9c893af2e938fc086e75a23d84d01dba,ETH,USDC,434.60584,434.6170711304,-0.011235622852165898,-2.5841438696355696e-05
0x79f77161fb5d985504159a37b74975cfb37c13d9f0b6c6b8af2e1f161c292403,BTC,USDC,58.412156,58.5311000092,-0.11897969240275981,-0.0020321505862918006
0x7a08c12299cfbd46ea3d5a0c5eec0f147ac6f3edbe8d43cdbae9e72a8653b814,AAVE,POL,342.5471861,342.37938550191495,0.08762547231999902,0.0004901013471913147
0x7aac2e5c28226ddbbd9de389ddc31e942e950c27a6c7e92ba282cf656dddddda,USDT,POL,1531.31,1531.2212560386474,0.04592499999992924,5.7956327998022784e-05
0x7c296a91bf23166e42526ad55ff024a6a9f2aebc3beb29377ec030e8a248e17f,POL,USDC,176.668099,176.66508645279998,0.0030134509641893117,1.7052306488606462e-05
0x7c7bcb63542e339db509f7b9a6db79a5f29cc916e4615e2e03d03e00c2a8c4af,USDC,POL,129.0148101,129.11273566756444,-0.050960465360529915,-0.0007584501022158405
0x7c86468ce0960186fdc03466bc6b96454019f5e159d9f3e0fc67aced27e160c6,USDC,POL,984.6548598,985.4223328864202,-0.40115818227182914,-0.0007788265607621874
