Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore
1736145815000,344.80000000,344.80000000,344.80000000,344.80000000,0.00000000,1736145815999,0.00000000,0,0.00000000,0.00000000,0
1736145816000,344.80000000,344.80000000,344.80000000,344.80000000,0.00000000,1736145816999,0.00000000,0,0.00000000,0.00000000,0
1736145817000,344.80000000,344.80000000,344.80000000,344.80000000,0.00000000,1736145817999,0.00000000,0,0.00000000,0.00000000,0
1736145818000,344.80000000,344.80000000,344.80000000,344.80000000,0.00000000,1736145818999,0.00000000,0,0.00000000,0.00000000,0
1736145819000,344.80000000,344.80000000,344.80000000,344.80000000,0.00000000,1736145819999,0.00000000,0,0.00000000,0.00000000,0
1736145820000,344.79000000,344.79000000,344.79000000,344.79000000,0.30900000,1736145820999,106.54011000,2,0.00000000,0.00000000,0
1736145821000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145821999,0.00000000,0,0.00000000,0.00000000,0
1736145822000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145822999,0.00000000,0,0.00000000,0.00000000,0
1736145823000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145823999,0.00000000,0,0.00000000,0.00000000,0
1736145824000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145824999,0.00000000,0,0.00000000,0.00000000,0
1736145825000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145825999,0.00000000,0,0.00000000,0.00000000,0
1736145826000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145826999,0.00000000,0,0.00000000,0.00000000,0
1736145827000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145827999,0.00000000,0,0.00000000,0.00000000,0
1736145828000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145828999,0.00000000,0,0.00000000,0.00000000,0
1736145829000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145829999,0.00000000,0,0.00000000,0.00000000,0
1736145830000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145830999,0.00000000,0,0.00000000,0.00000000,0
1736145831000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145831999,0.00000000,0,0.00000000,0.00000000,0
1736145832000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145832999,0.00000000,0,0.00000000,0.00000000,0
1736145833000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145833999,0.00000000,0,0.00000000,0.00000000,0
1736145834000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145834999,0.00000000,0,0.00000000,0.00000000,0
1736145835000,344.77000000,344.82000000,344.75000000,344.75000000,2.15900000,1736145835999,744.39901000,6,1.16000000,399.98730000,0
1736145836000,344.75000000,344.75000000,344.75000000,344.75000000,0.00000000,1736145836999,0.00000000,0,0.00000000,0.00000000,0
1736145837000,344.75000000,344.75000000,344.75000000,344.75000000,0.00000000,1736145837999,0.00000000,0,0.00000000,0.00000000,0
1736145838000,344.75000000,344.75000000,344.75000000,344.75000000,0.00000000,1736145838999,0.00000000,0,0.00000000,0.00000000,0
1736145839000,344.74000000,344.74000000,344.74000000,344.74000000,0.05300000,1736145839999,18.27122000,1,0.00000000,0.00000000,0
1736145840000,344.73000000,344.73000000,344.72000000,344.72000000,0.87600000,1736145840999,301.98219000,3,0.00000000,0.00000000,0
1736145841000,344.70000000,344.70000000,344.69000000,344.70000000,0.61500000,1736145841999,211.99037000,4,0.58000000,199.92600000,0
1736145842000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145842999,0.00000000,0,0.00000000,0.00000000,0
1736145843000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145843999,0.00000000,0,0.00000000,0.00000000,0
1736145844000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145844999,0.00000000,0,0.00000000,0.00000000,0
1736145845000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145845999,0.00000000,0,0.00000000,0.00000000,0
1736145846000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145846999,0.00000000,0,0.00000000,0.00000000,0
1736145847000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145847999,0.00000000,0,0.00000000,0.00000000,0
1736145848000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145848999,0.00000000,0,0.00000000,0.00000000,0
1736145849000,344.95000000,345.02000000,344.95000000,345.02000000,0.28600000,1736145849999,98.66420000,3,0.28600000,98.66420000,0
1736145850000,345.08000000,345.08000000,345.08000000,345.08000000,0.20600000,1736145850999,71.08648000,1,0.20600000,71.08648000,0
1736145851000,345.08000000,345.08000000,345.08000000,345.08000000,0.00000000,1736145851999,0.00000000,0,0.00000000,0.00000000,0
1736145852000,345.08000000,345.08000000,345.08000000,345.08000000,0.00000000,1736145852999,0.00000000,0,0.00000000,0.00000000,0
1736145853000,345.08000000,345.08000000,345.08000000,345.08000000,0.00000000,1736145853999,0.00000000,0,0.00000000,0.00000000,0
1736145854000,345.08000000,345.08000000,345.08000000,345.08000000,0.00000000,1736145854999,0.00000000,0,0.00000000,0.00000000,0
1736145855000,345.13000000,345.13000000,345.03000000,345.04000000,5.88400000,1736145855999,2030.56372000,7,1.73700000,599.32290000,0
1736145856000,345.04000000,345.04000000,345.04000000,345.04000000,0.00000000,1736145856999,0.00000000,0,0.00000000,0.00000000,0
1736145857000,345.04000000,345.04000000,345.04000000,345.04000000,0.00000000,1736145857999,0.00000000,0,0.00000000,0.00000000,0
1736145858000,345.04000000,345.04000000,345.04000000,345.04000000,0.00000000,1736145858999,0.00000000,0,0.00000000,0.00000000,0
1736145859000,345.04000000,345.04000000,345.04000000,345.04000000,0.00000000,1736145859999,0.00000000,0,0.00000000,0.00000000,0
1736145860000,345.02000000,345.02000000,345.02000000,345.02000000,1.20400000,1736145860999,415.40408000,2,0.00000000,0.00000000,0
1736145861000,345.02000000,345.02000000,345.02000000,345.02000000,0.00000000,1736145861999,0.00000000,0,0.00000000,0.00000000,0
1736145862000,345.02000000,345.02000000,345.02000000,345.02000000,0.00000000,1736145862999,0.00000000,0,0.00000000,0.00000000,0
1736145863000,344.87000000,344.87000000,344.81000000,344.83000000,7.16000000,1736145863999,2469.15101000,9,1.16000000,399.98946000,0
1736145864000,344.83000000,344.83000000,344.83000000,344.83000000,0.00000000,1736145864999,0.00000000,0,0.00000000,0.00000000,0
1736145865000,344.83000000,344.83000000,344.83000000,344.83000000,0.00000000,1736145865999,0.00000000,0,0.00000000,0.00000000,0
1736145866000,344.83000000,344.83000000,344.83000000,344.83000000,0.00000000,1736145866999,0.00000000,0,0.00000000,0.00000000,0
1736145867000,344.88000000,344.88000000,344.88000000,344.88000000,0.57900000,1736145867999,199.68552000,1,0.00000000,0.00000000,0
1736145868000,344.88000000,344.88000000,344.88000000,344.88000000,0.00000000,1736145868999,0.00000000,0,0.00000000,0.00000000,0
1736145869000,344.79000000,344.79000000,344.79000000,344.79000000,0.01500000,1736145869999,5.17185000,1,0.00000000,0.00000000,0
1736145870000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145870999,0.00000000,0,0.00000000,0.00000000,0
1736145871000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145871999,0.00000000,0,0.00000000,0.00000000,0
1736145872000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145872999,0.00000000,0,0.00000000,0.00000000,0
1736145873000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145873999,0.00000000,0,0.00000000,0.00000000,0
1736145874000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145874999,0.00000000,0,0.00000000,0.00000000,0
1736145875000,344.79000000,344.79000000,344.79000000,344.79000000,0.00000000,1736145875999,0.00000000,0,0.00000000,0.00000000,0
1736145876000,344.74000000,344.78000000,344.68000000,344.68000000,20.65800000,1736145876999,7121.82870000,18,1.88700000,650.58354000,0
1736145877000,344.68000000,344.68000000,344.68000000,344.68000000,0.00000000,1736145877999,0.00000000,0,0.00000000,0.00000000,0
1736145878000,344.68000000,344.68000000,344.68000000,344.68000000,0.00000000,1736145878999,0.00000000,0,0.00000000,0.00000000,0
1736145879000,344.71000000,344.71000000,344.53000000,344.68000000,29.95400000,1736145879999,10322.26887000,33,1.74000000,599.71388000,0
1736145880000,344.68000000,344.68000000,344.68000000,344.68000000,0.00000000,1736145880999,0.00000000,0,0.00000000,0.00000000,0
1736145881000,344.68000000,344.68000000,344.68000000,344.68000000,0.00000000,1736145881999,0.00000000,0,0.00000000,0.00000000,0
1736145882000,344.73000000,344.73000000,344.66000000,344.66000000,2.35800000,1736145882999,812.77195000,5,0.00000000,0.00000000,0
1736145883000,344.66000000,344.66000000,344.66000000,344.66000000,0.00000000,1736145883999,0.00000000,0,0.00000000,0.00000000,0
1736145884000,344.66000000,344.66000000,344.66000000,344.66000000,0.00000000,1736145884999,0.00000000,0,0.00000000,0.00000000,0
1736145885000,344.73000000,344.73000000,344.66000000,344.70000000,3.71500000,1736145885999,1280.49859000,8,1.16000000,399.83460000,0
1736145886000,344.65000000,344.67000000,344.65000000,344.67000000,1.16000000,1736145886999,399.80504000,4,1.16000000,399.80504000,0
1736145887000,344.67000000,344.67000000,344.67000000,344.67000000,0.00000000,1736145887999,0.00000000,0,0.00000000,0.00000000,0
1736145888000,344.67000000,344.67000000,344.67000000,344.67000000,0.00000000,1736145888999,0.00000000,0,0.00000000,0.00000000,0
1736145889000,344.69000000,344.69000000,344.69000000,344.69000000,0.04600000,1736145889999,15.85574000,1,0.00000000,0.00000000,0
1736145890000,344.71000000,344.76000000,344.71000000,344.76000000,1.92600000,1736145890999,663.97358000,5,1.92600000,663.97358000,0
1736145891000,344.76000000,344.76000000,344.76000000,344.76000000,0.00000000,1736145891999,0.00000000,0,0.00000000,0.00000000,0
1736145892000,344.76000000,344.76000000,344.76000000,344.76000000,0.00000000,1736145892999,0.00000000,0,0.00000000,0.00000000,0
1736145893000,344.76000000,344.76000000,344.76000000,344.76000000,0.00000000,1736145893999,0.00000000,0,0.00000000,0.00000000,0
1736145894000,344.83000000,344.83000000,344.83000000,344.83000000,5.91800000,1736145894999,2040.70394000,4,0.00000000,0.00000000,0
1736145895000,344.83000000,344.83000000,344.83000000,344.83000000,0.00000000,1736145895999,0.00000000,0,0.00000000,0.00000000,0
1736145896000,344.83000000,344.83000000,344.83000000,344.83000000,0.00000000,1736145896999,0.00000000,0,0.00000000,0.00000000,0
1736145897000,344.83000000,344.83000000,344.83000000,344.83000000,0.00000000,1736145897999,0.00000000,0,0.00000000,0.00000000,0
1736145898000,344.73000000,344.73000000,344.69000000,344.69000000,5.00600000,1736145898999,1725.60074000,7,0.00000000,0.00000000,0
1736145899000,344.69000000,344.69000000,344.69000000,344.69000000,0.00000000,1736145899999,0.00000000,0,0.00000000,0.00000000,0
1736145900000,344.69000000,344.69000000,344.69000000,344.69000000,0.00000000,1736145900999,0.00000000,0,0.00000000,0.00000000,0
1736145901000,344.68000000,344.68000000,344.62000000,344.63000000,4.08800000,1736145901999,1408.89843000,8,3.21900000,1109.37151000,0
1736145902000,344.63000000,344.63000000,344.63000000,344.63000000,0.00000000,1736145902999,0.00000000,0,0.00000000,0.00000000,0
1736145903000,344.63000000,344.63000000,344.63000000,344.63000000,0.00000000,1736145903999,0.00000000,0,0.00000000,0.00000000,0
1736145904000,344.63000000,344.63000000,344.63000000,344.63000000,0.00000000,1736145904999,0.00000000,0,0.00000000,0.00000000,0
1736145905000,344.63000000,344.63000000,344.63000000,344.63000000,0.00000000,1736145905999,0.00000000,0,0.00000000,0.00000000,0
1736145906000,344.63000000,344.63000000,344.63000000,344.63000000,0.00000000,1736145906999,0.00000000,0,0.00000000,0.00000000,0
1736145907000,344.75000000,344.77000000,344.72000000,344.72000000,7.49300000,1736145907999,2583.12371000,9,0.28300000,97.56661000,0
1736145908000,344.72000000,344.72000000,344.72000000,344.72000000,0.00000000,1736145908999,0.00000000,0,0.00000000,0.00000000,0
1736145909000,344.72000000,344.72000000,344.72000000,344.72000000,0.00000000,1736145909999,0.00000000,0,0.00000000,0.00000000,0
1736145910000,344.72000000,344.72000000,344.72000000,344.72000000,0.00000000,1736145910999,0.00000000,0,0.00000000,0.00000000,0
1736145911000,344.72000000,344.72000000,344.72000000,344.72000000,0.00000000,1736145911999,0.00000000,0,0.00000000,0.00000000,0
1736145912000,344.72000000,344.72000000,344.72000000,344.72000000,0.00000000,1736145912999,0.00000000,0,0.00000000,0.00000000,0
1736145913000,344.72000000,344.72000000,344.72000000,344.72000000,0.00000000,1736145913999,0.00000000,0,0.00000000,0.00000000,0
1736145914000,344.72000000,344.72000000,344.72000000,344.72000000,0.00000000,1736145914999,0.00000000,0,0.00000000,0.00000000,0
1736145915000,344.72000000,344.72000000,344.72000000,344.72000000,0.00000000,1736145915999,0.00000000,0,0.00000000,0.00000000,0
1736145916000,344.72000000,344.72000000,344.72000000,344.72000000,0.00000000,1736145916999,0.00000000,0,0.00000000,0.00000000,0
1736145917000,344.72000000,344.72000000,344.72000000,344.72000000,0.00000000,1736145917999,0.00000000,0,0.00000000,0.00000000,0
1736145918000,344.72000000,344.72000000,344.72000000,344.72000000,0.00000000,1736145918999,0.00000000,0,0.00000000,0.00000000,0
1736145919000,344.72000000,344.72000000,344.72000000,344.72000000,0.00000000,1736145919999,0.00000000,0,0.00000000,0.00000000,0
1736145920000,344.72000000,344.72000000,344.72000000,344.72000000,0.00000000,1736145920999,0.00000000,0,0.00000000,0.00000000,0
1736145921000,344.83000000,344.83000000,344.65000000,344.65000000,11.60800000,1736145921999,4001.76415000,21,0.00000000,0.00000000,0
1736145922000,344.52000000,344.65000000,344.41000000,344.65000000,8.09600000,1736145922999,2788.94737000,19,1.21900000,419.89299000,0
1736145923000,344.65000000,344.74000000,344.65000000,344.74000000,2.23200000,1736145923999,769.39596000,4,2.23200000,769.39596000,0
1736145924000,344.76000000,344.76000000,344.76000000,344.76000000,0.90000000,1736145924999,310.28400000,1,0.90000000,310.28400000,0
1736145925000,344.76000000,344.76000000,344.76000000,344.76000000,0.00000000,1736145925999,0.00000000,0,0.00000000,0.00000000,0
1736145926000,344.76000000,344.76000000,344.76000000,344.76000000,0.00000000,1736145926999,0.00000000,0,0.00000000,0.00000000,0
1736145927000,344.76000000,344.76000000,344.76000000,344.76000000,0.00000000,1736145927999,0.00000000,0,0.00000000,0.00000000,0
1736145928000,344.72000000,344.72000000,344.70000000,344.70000000,3.45900000,1736145928999,1192.33788000,15,0.00000000,0.00000000,0
1736145929000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145929999,0.00000000,0,0.00000000,0.00000000,0
1736145930000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145930999,0.00000000,0,0.00000000,0.00000000,0
1736145931000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145931999,0.00000000,0,0.00000000,0.00000000,0
1736145932000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145932999,0.00000000,0,0.00000000,0.00000000,0
1736145933000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145933999,0.00000000,0,0.00000000,0.00000000,0
1736145934000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145934999,0.00000000,0,0.00000000,0.00000000,0
1736145935000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145935999,0.00000000,0,0.00000000,0.00000000,0
1736145936000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145936999,0.00000000,0,0.00000000,0.00000000,0
1736145937000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145937999,0.00000000,0,0.00000000,0.00000000,0
1736145938000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145938999,0.00000000,0,0.00000000,0.00000000,0
1736145939000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145939999,0.00000000,0,0.00000000,0.00000000,0
1736145940000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145940999,0.00000000,0,0.00000000,0.00000000,0
1736145941000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145941999,0.00000000,0,0.00000000,0.00000000,0
1736145942000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145942999,0.00000000,0,0.00000000,0.00000000,0
1736145943000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145943999,0.00000000,0,0.00000000,0.00000000,0
1736145944000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145944999,0.00000000,0,0.00000000,0.00000000,0
1736145945000,344.70000000,344.70000000,344.70000000,344.70000000,0.00000000,1736145945999,0.00000000,0,0.00000000,0.00000000,0
1736145946000,344.63000000,344.63000000,344.63000000,344.63000000,0.09700000,1736145946999,33.42911000,2,0.09700000,33.42911000,0
1736145947000,344.63000000,344.63000000,344.63000000,344.63000000,0.00000000,1736145947999,0.00000000,0,0.00000000,0.00000000,0
1736145948000,344.64000000,344.68000000,344.63000000,344.67000000,8.93800000,1736145948999,3080.40695000,16,2.02300000,697.25061000,0
1736145949000,344.67000000,344.67000000,344.67000000,344.67000000,0.00000000,1736145949999,0.00000000,0,0.00000000,0.00000000,0
1736145950000,344.67000000,344.67000000,344.67000000,344.67000000,0.00000000,1736145950999,0.00000000,0,0.00000000,0.00000000,0
1736145951000,344.67000000,344.67000000,344.67000000,344.67000000,0.00000000,1736145951999,0.00000000,0,0.00000000,0.00000000,0
1736145952000,344.63000000,344.63000000,344.63000000,344.63000000,0.02900000,1736145952999,9.99427000,1,0.00000000,0.00000000,0
1736145953000,344.63000000,344.63000000,344.63000000,344.63000000,0.00000000,1736145953999,0.00000000,0,0.00000000,0.00000000,0
1736145954000,344.63000000,344.63000000,344.63000000,344.63000000,0.00000000,1736145954999,0.00000000,0,0.00000000,0.00000000,0
1736145955000,344.42000000,344.42000000,344.41000000,344.41000000,0.86300000,1736145955999,297.23163000,2,0.58000000,199.76360000,0
1736145956000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145956999,0.00000000,0,0.00000000,0.00000000,0
1736145957000,344.41000000,344.46000000,344.41000000,344.46000000,3.62800000,1736145957999,1249.56909000,10,3.62800000,1249.56909000,0
1736145958000,344.51000000,344.52000000,344.51000000,344.52000000,1.34400000,1736145958999,463.02816000,2,0.00000000,0.00000000,0
1736145959000,344.52000000,344.52000000,344.52000000,344.52000000,0.00000000,1736145959999,0.00000000,0,0.00000000,0.00000000,0
1736145960000,344.52000000,344.52000000,344.52000000,344.52000000,0.00000000,1736145960999,0.00000000,0,0.00000000,0.00000000,0
1736145961000,344.52000000,344.52000000,344.52000000,344.52000000,0.00000000,1736145961999,0.00000000,0,0.00000000,0.00000000,0
1736145962000,344.52000000,344.52000000,344.52000000,344.52000000,0.00000000,1736145962999,0.00000000,0,0.00000000,0.00000000,0
1736145963000,344.52000000,344.52000000,344.52000000,344.52000000,0.00000000,1736145963999,0.00000000,0,0.00000000,0.00000000,0
1736145964000,344.52000000,344.52000000,344.52000000,344.52000000,0.00000000,1736145964999,0.00000000,0,0.00000000,0.00000000,0
1736145965000,344.52000000,344.52000000,344.52000000,344.52000000,0.00000000,1736145965999,0.00000000,0,0.00000000,0.00000000,0
1736145966000,344.52000000,344.52000000,344.52000000,344.52000000,0.00000000,1736145966999,0.00000000,0,0.00000000,0.00000000,0
1736145967000,344.52000000,344.52000000,344.52000000,344.52000000,0.00000000,1736145967999,0.00000000,0,0.00000000,0.00000000,0
1736145968000,344.44000000,344.44000000,344.41000000,344.41000000,4.91000000,1736145968999,1691.14991000,4,1.68300000,579.64203000,0
1736145969000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145969999,0.00000000,0,0.00000000,0.00000000,0
1736145970000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145970999,0.00000000,0,0.00000000,0.00000000,0
1736145971000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145971999,0.00000000,0,0.00000000,0.00000000,0
1736145972000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145972999,0.00000000,0,0.00000000,0.00000000,0
1736145973000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145973999,0.00000000,0,0.00000000,0.00000000,0
1736145974000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145974999,0.00000000,0,0.00000000,0.00000000,0
1736145975000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145975999,0.00000000,0,0.00000000,0.00000000,0
1736145976000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145976999,0.00000000,0,0.00000000,0.00000000,0
1736145977000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145977999,0.00000000,0,0.00000000,0.00000000,0
1736145978000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145978999,0.00000000,0,0.00000000,0.00000000,0
1736145979000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145979999,0.00000000,0,0.00000000,0.00000000,0
1736145980000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145980999,0.00000000,0,0.00000000,0.00000000,0
1736145981000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145981999,0.00000000,0,0.00000000,0.00000000,0
1736145982000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145982999,0.00000000,0,0.00000000,0.00000000,0
1736145983000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145983999,0.00000000,0,0.00000000,0.00000000,0
1736145984000,344.44000000,344.44000000,344.44000000,344.44000000,0.81500000,1736145984999,280.71860000,1,0.81500000,280.71860000,0
1736145985000,344.43000000,344.43000000,344.41000000,344.41000000,1.18500000,1736145985999,408.14389000,4,0.28300000,97.46803000,0
1736145986000,344.41000000,344.41000000,344.41000000,344.41000000,0.00000000,1736145986999,0.00000000,0,0.00000000,0.00000000,0
1736145987000,344.40000000,344.40000000,344.40000000,344.40000000,0.17400000,1736145987999,59.92560000,1,0.00000000,0.00000000,0
1736145988000,344.36000000,344.36000000,344.34000000,344.34000000,3.27100000,1736145988999,1126.33778000,3,0.00000000,0.00000000,0
1736145989000,344.34000000,344.34000000,344.34000000,344.34000000,0.00000000,1736145989999,0.00000000,0,0.00000000,0.00000000,0
1736145990000,344.30000000,344.30000000,344.30000000,344.30000000,0.44100000,1736145990999,151.83630000,1,0.44100000,151.83630000,0
1736145991000,344.30000000,344.30000000,344.30000000,344.30000000,0.00000000,1736145991999,0.00000000,0,0.00000000,0.00000000,0
