Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore
1736145794000,23.86000000,23.86000000,23.86000000,23.86000000,93.95000000,1736145794999,2241.64700000,34,0.00000000,0.00000000,0
1736145795000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145795999,0.00000000,0,0.00000000,0.00000000,0
1736145796000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145796999,0.00000000,0,0.00000000,0.00000000,0
1736145797000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145797999,0.00000000,0,0.00000000,0.00000000,0
1736145798000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145798999,0.00000000,0,0.00000000,0.00000000,0
1736145799000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145799999,0.00000000,0,0.00000000,0.00000000,0
1736145800000,23.86000000,23.86000000,23.86000000,23.86000000,2.40000000,1736145800999,57.26400000,1,2.40000000,57.26400000,0
1736145801000,23.86000000,23.86000000,23.86000000,23.86000000,0.84000000,1736145801999,20.04240000,1,0.84000000,20.04240000,0
1736145802000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145802999,0.00000000,0,0.00000000,0.00000000,0
1736145803000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145803999,0.00000000,0,0.00000000,0.00000000,0
1736145804000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145804999,0.00000000,0,0.00000000,0.00000000,0
1736145805000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145805999,0.00000000,0,0.00000000,0.00000000,0
1736145806000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145806999,0.00000000,0,0.00000000,0.00000000,0
1736145807000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145807999,0.00000000,0,0.00000000,0.00000000,0
1736145808000,23.86000000,23.86000000,23.86000000,23.86000000,21.21000000,1736145808999,506.07060000,2,21.21000000,506.07060000,0
1736145809000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145809999,0.00000000,0,0.00000000,0.00000000,0
1736145810000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145810999,0.00000000,0,0.00000000,0.00000000,0
1736145811000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145811999,0.00000000,0,0.00000000,0.00000000,0
1736145812000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145812999,0.00000000,0,0.00000000,0.00000000,0
1736145813000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145813999,0.00000000,0,0.00000000,0.00000000,0
1736145814000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145814999,0.00000000,0,0.00000000,0.00000000,0
1736145815000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145815999,0.00000000,0,0.00000000,0.00000000,0
1736145816000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145816999,0.00000000,0,0.00000000,0.00000000,0
1736145817000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145817999,0.00000000,0,0.00000000,0.00000000,0
1736145818000,23.86000000,23.86000000,23.86000000,23.86000000,45.52000000,1736145818999,1086.10720000,1,45.52000000,1086.10720000,0
1736145819000,23.86000000,23.86000000,23.86000000,23.86000000,16.53000000,1736145819999,394.40580000,1,16.53000000,394.40580000,0
1736145820000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145820999,0.00000000,0,0.00000000,0.00000000,0
1736145821000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145821999,0.00000000,0,0.00000000,0.00000000,0
1736145822000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145822999,0.00000000,0,0.00000000,0.00000000,0
1736145823000,23.86000000,23.86000000,23.86000000,23.86000000,6.00000000,1736145823999,143.16000000,1,6.00000000,143.16000000,0
1736145824000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145824999,0.00000000,0,0.00000000,0.00000000,0
1736145825000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145825999,0.00000000,0,0.00000000,0.00000000,0
1736145826000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145826999,0.00000000,0,0.00000000,0.00000000,0
1736145827000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145827999,0.00000000,0,0.00000000,0.00000000,0
1736145828000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145828999,0.00000000,0,0.00000000,0.00000000,0
1736145829000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145829999,0.00000000,0,0.00000000,0.00000000,0
1736145830000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145830999,0.00000000,0,0.00000000,0.00000000,0
1736145831000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145831999,0.00000000,0,0.00000000,0.00000000,0
1736145832000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145832999,0.00000000,0,0.00000000,0.00000000,0
1736145833000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145833999,0.00000000,0,0.00000000,0.00000000,0
1736145834000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145834999,0.00000000,0,0.00000000,0.00000000,0
1736145835000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145835999,0.00000000,0,0.00000000,0.00000000,0
1736145836000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145836999,0.00000000,0,0.00000000,0.00000000,0
1736145837000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145837999,0.00000000,0,0.00000000,0.00000000,0
1736145838000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145838999,0.00000000,0,0.00000000,0.00000000,0
1736145839000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145839999,0.00000000,0,0.00000000,0.00000000,0
1736145840000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145840999,0.00000000,0,0.00000000,0.00000000,0
1736145841000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145841999,0.00000000,0,0.00000000,0.00000000,0
1736145842000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145842999,0.00000000,0,0.00000000,0.00000000,0
1736145843000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145843999,0.00000000,0,0.00000000,0.00000000,0
1736145844000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145844999,0.00000000,0,0.00000000,0.00000000,0
1736145845000,23.86000000,23.87000000,23.86000000,23.87000000,94.95000000,1736145845999,2266.43990000,6,94.95000000,2266.43990000,0
1736145846000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145846999,0.00000000,0,0.00000000,0.00000000,0
1736145847000,23.87000000,23.87000000,23.87000000,23.87000000,1.04000000,1736145847999,24.82480000,1,1.04000000,24.82480000,0
1736145848000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145848999,0.00000000,0,0.00000000,0.00000000,0
1736145849000,23.87000000,23.87000000,23.87000000,23.87000000,10.24000000,1736145849999,244.42880000,9,10.24000000,244.42880000,0
1736145850000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145850999,0.00000000,0,0.00000000,0.00000000,0
1736145851000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145851999,0.00000000,0,0.00000000,0.00000000,0
1736145852000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145852999,0.00000000,0,0.00000000,0.00000000,0
1736145853000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145853999,0.00000000,0,0.00000000,0.00000000,0
1736145854000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145854999,0.00000000,0,0.00000000,0.00000000,0
1736145855000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145855999,0.00000000,0,0.00000000,0.00000000,0
1736145856000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145856999,0.00000000,0,0.00000000,0.00000000,0
1736145857000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145857999,0.00000000,0,0.00000000,0.00000000,0
1736145858000,23.88000000,23.89000000,23.88000000,23.89000000,2.15000000,1736145858999,51.35320000,8,2.15000000,51.35320000,0
1736145859000,23.88000000,23.88000000,23.88000000,23.88000000,0.81000000,1736145859999,19.34280000,3,0.00000000,0.00000000,0
1736145860000,23.87000000,23.87000000,23.87000000,23.87000000,30.01000000,1736145860999,716.33870000,6,0.00000000,0.00000000,0
1736145861000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145861999,0.00000000,0,0.00000000,0.00000000,0
1736145862000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145862999,0.00000000,0,0.00000000,0.00000000,0
1736145863000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145863999,0.00000000,0,0.00000000,0.00000000,0
1736145864000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145864999,0.00000000,0,0.00000000,0.00000000,0
1736145865000,23.87000000,23.87000000,23.87000000,23.87000000,0.76000000,1736145865999,18.14120000,1,0.76000000,18.14120000,0
1736145866000,23.87000000,23.87000000,23.87000000,23.87000000,0.00000000,1736145866999,0.00000000,0,0.00000000,0.00000000,0
1736145867000,23.86000000,23.86000000,23.86000000,23.86000000,9.19000000,1736145867999,219.27340000,7,0.00000000,0.00000000,0
1736145868000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145868999,0.00000000,0,0.00000000,0.00000000,0
1736145869000,23.86000000,23.86000000,23.86000000,23.86000000,0.00000000,1736145869999,0.00000000,0,0.00000000,0.00000000,0
1736145870000,23.85000000,23.85000000,23.85000000,23.85000000,0.81000000,1736145870999,19.31850000,3,0.00000000,0.00000000,0
1736145871000,23.84000000,23.84000000,23.84000000,23.84000000,1.80000000,1736145871999,42.91200000,1,0.00000000,0.00000000,0
1736145872000,23.84000000,23.84000000,23.84000000,23.84000000,0.00000000,1736145872999,0.00000000,0,0.00000000,0.00000000,0
1736145873000,23.84000000,23.84000000,23.84000000,23.84000000,0.00000000,1736145873999,0.00000000,0,0.00000000,0.00000000,0
1736145874000,23.84000000,23.84000000,23.84000000,23.84000000,0.00000000,1736145874999,0.00000000,0,0.00000000,0.00000000,0
1736145875000,23.84000000,23.84000000,23.84000000,23.84000000,0.00000000,1736145875999,0.00000000,0,0.00000000,0.00000000,0
1736145876000,23.85000000,23.85000000,23.85000000,23.85000000,165.78000000,1736145876999,3953.85300000,23,161.70000000,3856.54500000,0
1736145877000,23.85000000,23.85000000,23.85000000,23.85000000,0.00000000,1736145877999,0.00000000,0,0.00000000,0.00000000,0
1736145878000,23.85000000,23.85000000,23.83000000,23.84000000,2645.14000000,1736145878999,63075.58280000,45,20.97000000,499.92480000,0
1736145879000,23.84000000,23.84000000,23.84000000,23.84000000,0.00000000,1736145879999,0.00000000,0,0.00000000,0.00000000,0
1736145880000,23.84000000,23.84000000,23.84000000,23.84000000,0.00000000,1736145880999,0.00000000,0,0.00000000,0.00000000,0
1736145881000,23.84000000,23.84000000,23.84000000,23.84000000,0.34000000,1736145881999,8.10560000,1,0.34000000,8.10560000,0
1736145882000,23.84000000,23.84000000,23.84000000,23.84000000,0.00000000,1736145882999,0.00000000,0,0.00000000,0.00000000,0
1736145883000,23.84000000,23.84000000,23.84000000,23.84000000,0.00000000,1736145883999,0.00000000,0,0.00000000,0.00000000,0
1736145884000,23.84000000,23.84000000,23.84000000,23.84000000,0.00000000,1736145884999,0.00000000,0,0.00000000,0.00000000,0
1736145885000,23.84000000,23.84000000,23.84000000,23.84000000,0.00000000,1736145885999,0.00000000,0,0.00000000,0.00000000,0
1736145886000,23.83000000,23.83000000,23.82000000,23.82000000,13.85000000,1736145886999,330.04140000,45,0.00000000,0.00000000,0
1736145887000,23.83000000,23.83000000,23.83000000,23.83000000,1.24000000,1736145887999,29.54920000,1,1.24000000,29.54920000,0
1736145888000,23.83000000,23.83000000,23.83000000,23.83000000,0.00000000,1736145888999,0.00000000,0,0.00000000,0.00000000,0
1736145889000,23.83000000,23.83000000,23.83000000,23.83000000,0.00000000,1736145889999,0.00000000,0,0.00000000,0.00000000,0
1736145890000,23.83000000,23.83000000,23.83000000,23.83000000,0.00000000,1736145890999,0.00000000,0,0.00000000,0.00000000,0
1736145891000,23.83000000,23.83000000,23.83000000,23.83000000,0.00000000,1736145891999,0.00000000,0,0.00000000,0.00000000,0
1736145892000,23.83000000,23.83000000,23.83000000,23.83000000,0.00000000,1736145892999,0.00000000,0,0.00000000,0.00000000,0
1736145893000,23.83000000,23.83000000,23.83000000,23.83000000,0.00000000,1736145893999,0.00000000,0,0.00000000,0.00000000,0
1736145894000,23.83000000,23.83000000,23.83000000,23.83000000,0.00000000,1736145894999,0.00000000,0,0.00000000,0.00000000,0
1736145895000,23.83000000,23.83000000,23.83000000,23.83000000,0.00000000,1736145895999,0.00000000,0,0.00000000,0.00000000,0
1736145896000,23.83000000,23.83000000,23.83000000,23.83000000,0.00000000,1736145896999,0.00000000,0,0.00000000,0.00000000,0
1736145897000,23.83000000,23.83000000,23.83000000,23.83000000,0.00000000,1736145897999,0.00000000,0,0.00000000,0.00000000,0
1736145898000,23.83000000,23.83000000,23.83000000,23.83000000,0.00000000,1736145898999,0.00000000,0,0.00000000,0.00000000,0
1736145899000,23.83000000,23.83000000,23.83000000,23.83000000,0.00000000,1736145899999,0.00000000,0,0.00000000,0.00000000,0
1736145900000,23.82000000,23.82000000,23.82000000,23.82000000,11.33000000,1736145900999,269.88060000,19,0.00000000,0.00000000,0
1736145901000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145901999,0.00000000,0,0.00000000,0.00000000,0
1736145902000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145902999,0.00000000,0,0.00000000,0.00000000,0
1736145903000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145903999,0.00000000,0,0.00000000,0.00000000,0
1736145904000,23.82000000,23.82000000,23.82000000,23.82000000,116.92000000,1736145904999,2785.03440000,12,116.92000000,2785.03440000,0
1736145905000,23.82000000,23.82000000,23.82000000,23.82000000,0.77000000,1736145905999,18.34140000,3,0.00000000,0.00000000,0
1736145906000,23.82000000,23.82000000,23.82000000,23.82000000,0.77000000,1736145906999,18.34140000,3,0.00000000,0.00000000,0
1736145907000,23.82000000,23.82000000,23.82000000,23.82000000,1.48000000,1736145907999,35.25360000,1,1.48000000,35.25360000,0
1736145908000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145908999,0.00000000,0,0.00000000,0.00000000,0
1736145909000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145909999,0.00000000,0,0.00000000,0.00000000,0
1736145910000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145910999,0.00000000,0,0.00000000,0.00000000,0
1736145911000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145911999,0.00000000,0,0.00000000,0.00000000,0
1736145912000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145912999,0.00000000,0,0.00000000,0.00000000,0
1736145913000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145913999,0.00000000,0,0.00000000,0.00000000,0
1736145914000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145914999,0.00000000,0,0.00000000,0.00000000,0
1736145915000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145915999,0.00000000,0,0.00000000,0.00000000,0
1736145916000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145916999,0.00000000,0,0.00000000,0.00000000,0
1736145917000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145917999,0.00000000,0,0.00000000,0.00000000,0
1736145918000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145918999,0.00000000,0,0.00000000,0.00000000,0
1736145919000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145919999,0.00000000,0,0.00000000,0.00000000,0
1736145920000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145920999,0.00000000,0,0.00000000,0.00000000,0
1736145921000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145921999,0.00000000,0,0.00000000,0.00000000,0
1736145922000,23.81000000,23.81000000,23.81000000,23.81000000,2.39000000,1736145922999,56.90590000,6,0.00000000,0.00000000,0
1736145923000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145923999,0.00000000,0,0.00000000,0.00000000,0
1736145924000,23.81000000,23.81000000,23.81000000,23.81000000,112.20000000,1736145924999,2671.48200000,8,112.20000000,2671.48200000,0
1736145925000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145925999,0.00000000,0,0.00000000,0.00000000,0
1736145926000,23.82000000,23.82000000,23.82000000,23.82000000,7.80000000,1736145926999,185.79600000,1,7.80000000,185.79600000,0
1736145927000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145927999,0.00000000,0,0.00000000,0.00000000,0
1736145928000,23.81000000,23.81000000,23.81000000,23.81000000,0.26000000,1736145928999,6.19060000,1,0.00000000,0.00000000,0
1736145929000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145929999,0.00000000,0,0.00000000,0.00000000,0
1736145930000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145930999,0.00000000,0,0.00000000,0.00000000,0
1736145931000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145931999,0.00000000,0,0.00000000,0.00000000,0
1736145932000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145932999,0.00000000,0,0.00000000,0.00000000,0
1736145933000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145933999,0.00000000,0,0.00000000,0.00000000,0
1736145934000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145934999,0.00000000,0,0.00000000,0.00000000,0
1736145935000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145935999,0.00000000,0,0.00000000,0.00000000,0
1736145936000,23.82000000,23.82000000,23.81000000,23.81000000,1.93000000,1736145936999,45.95950000,3,0.62000000,14.76840000,0
1736145937000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145937999,0.00000000,0,0.00000000,0.00000000,0
1736145938000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145938999,0.00000000,0,0.00000000,0.00000000,0
1736145939000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145939999,0.00000000,0,0.00000000,0.00000000,0
1736145940000,23.81000000,23.81000000,23.81000000,23.81000000,0.20000000,1736145940999,4.76200000,1,0.00000000,0.00000000,0
1736145941000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145941999,0.00000000,0,0.00000000,0.00000000,0
1736145942000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145942999,0.00000000,0,0.00000000,0.00000000,0
1736145943000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145943999,0.00000000,0,0.00000000,0.00000000,0
1736145944000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145944999,0.00000000,0,0.00000000,0.00000000,0
1736145945000,23.82000000,23.82000000,23.82000000,23.82000000,0.68000000,1736145945999,16.19760000,1,0.68000000,16.19760000,0
1736145946000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145946999,0.00000000,0,0.00000000,0.00000000,0
1736145947000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145947999,0.00000000,0,0.00000000,0.00000000,0
1736145948000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145948999,0.00000000,0,0.00000000,0.00000000,0
1736145949000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145949999,0.00000000,0,0.00000000,0.00000000,0
1736145950000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145950999,0.00000000,0,0.00000000,0.00000000,0
1736145951000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145951999,0.00000000,0,0.00000000,0.00000000,0
1736145952000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145952999,0.00000000,0,0.00000000,0.00000000,0
1736145953000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145953999,0.00000000,0,0.00000000,0.00000000,0
1736145954000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145954999,0.00000000,0,0.00000000,0.00000000,0
1736145955000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145955999,0.00000000,0,0.00000000,0.00000000,0
1736145956000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145956999,0.00000000,0,0.00000000,0.00000000,0
1736145957000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145957999,0.00000000,0,0.00000000,0.00000000,0
1736145958000,23.81000000,23.81000000,23.81000000,23.81000000,45.98000000,1736145958999,1094.78380000,7,0.00000000,0.00000000,0
1736145959000,23.81000000,23.81000000,23.81000000,23.81000000,1.10000000,1736145959999,26.19100000,3,0.00000000,0.00000000,0
1736145960000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145960999,0.00000000,0,0.00000000,0.00000000,0
1736145961000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145961999,0.00000000,0,0.00000000,0.00000000,0
1736145962000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145962999,0.00000000,0,0.00000000,0.00000000,0
1736145963000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145963999,0.00000000,0,0.00000000,0.00000000,0
1736145964000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145964999,0.00000000,0,0.00000000,0.00000000,0
1736145965000,23.82000000,23.82000000,23.82000000,23.82000000,1.04000000,1736145965999,24.77280000,1,1.04000000,24.77280000,0
1736145966000,23.82000000,23.82000000,23.82000000,23.82000000,0.00000000,1736145966999,0.00000000,0,0.00000000,0.00000000,0
1736145967000,23.81000000,23.81000000,23.81000000,23.81000000,3.71000000,1736145967999,88.33510000,4,0.00000000,0.00000000,0
1736145968000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145968999,0.00000000,0,0.00000000,0.00000000,0
1736145969000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145969999,0.00000000,0,0.00000000,0.00000000,0
1736145970000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145970999,0.00000000,0,0.00000000,0.00000000,0
1736145971000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145971999,0.00000000,0,0.00000000,0.00000000,0
1736145972000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145972999,0.00000000,0,0.00000000,0.00000000,0
1736145973000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145973999,0.00000000,0,0.00000000,0.00000000,0
1736145974000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145974999,0.00000000,0,0.00000000,0.00000000,0
1736145975000,23.81000000,23.81000000,23.81000000,23.81000000,87.86000000,1736145975999,2091.94660000,15,86.91000000,2069.32710000,0
1736145976000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145976999,0.00000000,0,0.00000000,0.00000000,0
1736145977000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145977999,0.00000000,0,0.00000000,0.00000000,0
1736145978000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145978999,0.00000000,0,0.00000000,0.00000000,0
1736145979000,23.81000000,23.81000000,23.81000000,23.81000000,0.73000000,1736145979999,17.38130000,1,0.00000000,0.00000000,0
1736145980000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145980999,0.00000000,0,0.00000000,0.00000000,0
1736145981000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145981999,0.00000000,0,0.00000000,0.00000000,0
1736145982000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145982999,0.00000000,0,0.00000000,0.00000000,0
1736145983000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145983999,0.00000000,0,0.00000000,0.00000000,0
1736145984000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145984999,0.00000000,0,0.00000000,0.00000000,0
1736145985000,23.81000000,23.81000000,23.81000000,23.81000000,51.75000000,1736145985999,1232.16750000,8,20.97000000,499.29570000,0
1736145986000,23.81000000,23.81000000,23.81000000,23.81000000,0.63000000,1736145986999,15.00030000,1,0.63000000,15.00030000,0
1736145987000,23.81000000,23.81000000,23.81000000,23.81000000,0.00000000,1736145987999,0.00000000,0,0.00000000,0.00000000,0
1736145988000,23.81000000,23.81000000,23.81000000,23.81000000,4.70000000,1736145988999,111.90700000,1,4.70000000,111.90700000,0
1736145989000,23.80000000,23.80000000,23.80000000,23.80000000,0.26000000,1736145989999,6.18800000,1,0.00000000,0.00000000,0
1736145990000,23.80000000,23.80000000,23.80000000,23.80000000,0.00000000,1736145990999,0.00000000,0,0.00000000,0.00000000,0
1736145991000,23.80000000,23.80000000,23.80000000,23.80000000,0.00000000,1736145991999,0.00000000,0,0.00000000,0.00000000,0
